"Y","X","Selection.Sequence"
2.2043315279514,0.845405420288444,1
-5.68306232966588,0.50077922642231,0
-3.48881935813964,-1.78515553846955,1
-3.31152999502916,-2.19086053967476,0
2.15227027748634,3.86846060678363,0
-6.86302101971067,-3.2129027787596,0
-1.70594605733756,3.03641357459128,0
-0.0825612774956543,-2.13232417032123,1
7.34115357008154,2.17916858755052,1
-3.74455733897363,-0.225125284865499,0
0.193696424712179,-0.729214007034898,1
0.0652028058608122,2.58578536473215,0
0.9905648662362,0.279767479747534,1
4.36019568848469,-0.0703101828694344,1
1.67993077064631,-3.8840744625777,1
-0.985484757776454,1.14259009808302,0
-2.18798375718107,-1.43694604374468,0
0.39794574232819,0.275136046111584,1
1.96741902929533,3.63278586231172,1
-3.47982379042985,-3.67685233615339,1
-5.62144948946035,-1.7196453306824,0
0.26355187814868,-0.0658415108919144,1
2.94306807365406,-0.149127783253789,1
0.731537586375798,-0.493534183129668,0
0.19481128855698,-0.498959377408028,1
-4.58270484166768,-2.50941153615713,0
5.34232657699727,3.56359197199345,1
-2.35322874878451,-2.83723961189389,0
-1.15324307321079,2.23160422407091,0
2.17618189240133,2.50706711597741,1
-2.35085056240025,-2.23866404592991,1
-2.02037387006373,-1.46734409406781,0
-3.16655104707764,-1.88700607046485,0
2.68721967836857,0.174777317792177,1
1.13129641247698,-2.37447940371931,1
1.24003066360019,1.22527938708663,1
-0.809567816434196,-1.78222043067217,0
-0.183911506849201,-0.730604199692607,1
4.88709810873396,2.69379747286439,1
1.91015341922046,-0.519574703648686,1
-2.93015210988557,-1.96710308082402,0
0.255512057506918,2.84811784699559,0
-4.94453341308914,-2.24053167551756,0
-0.240768327016206,-2.50820758007467,1
-6.27955815465751,-3.82583212852478,0
3.44506487698014,-0.281088585034013,1
-0.417062027781739,-1.62548642605543,0
-5.38041114831232,-2.48873971216381,0
0.96581858768569,1.34496152028441,1
-3.25644015779787,-1.74968325905502,0
-5.76055103470175,-2.2375689856708,0
-2.86646929527242,-0.0785059612244368,0
-7.65298686567115,-2.19646102190018,0
1.09742064827415,2.57154133170843,0
-6.17251144323861,-0.941331846639514,0
-1.22208197471216,1.01245728321373,0
2.26737951828611,3.61552342958748,0
0.418411356157798,2.22028038464487,1
-6.08609742015642,-3.14648719877005,0
0.0852461798084913,-2.16244499385357,1
-2.51988670955305,-2.26580715365708,1
-1.25773164184888,1.54586687870324,0
-1.21604297998272,0.77364950440824,0
1.57337723930914,-1.77170594781637,1
-5.35036337814558,-0.457641780376434,0
-1.10904961601582,3.17819039896131,0
-2.17086211212305,-3.56921218708158,1
-3.46392413700127,1.31390439346433,0
0.57980033678404,2.63475983031094,1
5.02614694081708,2.01571512781084,1
-4.18143539798648,-3.72443466261029,0
-0.0610621523898973,1.16470373794436,1
7.98693403968604,3.7020918931812,1
5.08073403170247,-1.11585254780948,1
1.4287075411957,3.76343369111419,0
-2.59933536229494,-0.0654805991798639,0
3.04550205561639,3.45585859939456,0
-2.10351360033002,0.81017778813839,0
-5.12940374440632,-1.18599822930992,0
-2.24311117607965,-3.29804204404354,1
1.34791893848786,-2.54739114642143,1
0.909594142455293,-3.12248504534364,1
0.444903485465615,-1.05883087217808,0
-3.83087511135705,-3.92627985216677,0
-2.12377754960884,-3.36806294322014,1
-2.5891476494651,-1.60535721480846,0
0.548489631991233,0.688858807086945,1
3.33439850574083,1.62284803017974,1
1.96547973687027,1.98889056779444,1
-0.99892393883136,-1.48497043550014,0
0.936038640742901,-0.906182512640953,1
0.291429494658475,3.90601972863078,0
-2.54781417299929,1.44458910636604,0
-0.603340258074471,3.11332215927541,0
-5.34826059241741,-1.44678404740989,0
-0.547134192214873,-0.303546635434031,1
-3.02655489196167,-0.756402466446161,0
-0.34127641386239,3.40687107294798,0
-2.86447735545649,-1.38183533772826,0
-4.59950966607465,-3.10922706499696,1
-6.40060193356329,-1.85588566586375,0
-1.43191152776601,-2.10576836019754,1
2.20572667548174,0.798812935128808,1
-5.47398414293126,-2.32605128921568,0
-0.247433372841337,-2.19508520886302,1
-0.988837690859282,0.491707861423492,0
1.21083669968983,2.1440015565604,0
1.98322257656015,1.06735978461802,1
-2.57565392412814,-1.25099081732333,0
-0.884583001031091,-2.40875728055835,1
-3.72957388120135,-3.98096941038966,0
1.20313534913255,2.79375955276191,0
3.39472820211296,1.42646751366556,1
-0.00407742235775965,-2.37446950376034,1
2.08472063337249,3.86825834959745,0
5.36938192061667,2.02139652147889,1
-4.75679080847289,-0.852856576442719,0
-2.27454399537126,-3.27759741060436,1
-2.52194933004815,0.785088131204247,0
-0.841388574674395,1.41076959297061,0
-3.15411216488509,0.121620761230588,0
-2.44433075494275,-1.11946555227041,0
3.16722138473384,1.22587947361171,1
0.674757802744471,0.217301515862346,0
-2.29920070689588,-3.46976228430867,0
0.0662204615206344,2.6949659679085,0
0.401654797094896,-3.54985052160919,1
1.43429897283697,1.95011956617236,0
3.86637615974163,-2.58453910984099,1
0.601512474092134,1.59619180113077,1
6.4616156432177,2.24946939572692,1
-0.991920021886844,2.06469319202006,0
-1.50803035285943,-2.26004752516747,0
-6.08693343586565,-2.28209677897394,0
